scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
469,1920,5.2602739726027394,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.64388994638687258,0.64388994638687258,3.6435018854966965,20.387176653469080,12.565941070720392,17.124661080218726,0.95890410958904115E-2,17.125369727526735,0.0000000000000000,0.70864730800781215E-3,0.70864730800781215E-3,0.35432365400390607E-3,0.35432365400390607E-3,0.0000000000000000,0.35432365400390607E-3,0.35432365400390607E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.44132278710546442E-3,0.44132278710546442E-3,0.49917822790748008E-3,0.0000000000000000,0.37236620714974105E-3,0.49917822790748008E-3,0.49917822790748008E-3,0.12550117813606698E-2,0.40347319605934939,0.0000000000000000,-1.5517391620916925,0.0000000000000000,0.0000000000000000,-0.42049697057677804E-14
469,1950,5.3424657534246576,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.64128657995081839,0.64128657995081839,3.6285582935635534,20.390948187952255,12.564772451785961,17.391115037192051,0.95890410958904115E-2,17.391820965355699,0.0000000000000000,0.70592816364744573E-3,0.70592816364744573E-3,0.35296408182372227E-3,0.35296408182372227E-3,0.12166827667125003E-17,0.35296408182372227E-3,0.35296408182372227E-3,0.12166827667125003E-17,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43953843725210307E-3,0.43953843725210307E-3,0.49713088006076908E-3,0.0000000000000000,0.37243513227770730E-3,0.49713088006076908E-3,0.49713088006076908E-3,0.12515120067819133E-2,0.40735098809332004,0.0000000000000000,-1.5457841379117099,0.0000000000000000,0.0000000000000000,-0.43749726064135075E-14
469,1980,5.4246575342465757,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63869581518596863,0.63869581518596863,3.6136759918250871,20.394656382434555,12.563603183394653,17.657650583137002,0.95890410958904115E-2,17.658353791406000,0.0000000000000000,0.70320826899857665E-3,0.70320826899857665E-3,0.35160413449928832E-3,0.35160413449928832E-3,0.0000000000000000,0.35160413449928832E-3,0.35160413449928832E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43776272459627736E-3,0.43776272459627736E-3,0.49509192928142039E-3,0.0000000000000000,0.37250290033617555E-3,0.49509192928142039E-3,0.49509192928142039E-3,0.12480283495287302E-2,0.41118451338862344,0.0000000000000000,-1.5398275584887013,0.0000000000000000,0.0000000000000000,0.19931972738973514E-14
469,2010,5.5068493150684930,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63611739352549634,0.63611739352549634,3.5988547289034480,20.398301522924893,12.562433268568212,17.924267722526054,0.95890410958904115E-2,17.924968211294050,0.0000000000000000,0.70048876799732966E-3,0.70048876799732966E-3,0.35024438399866483E-3,0.35024438399866483E-3,0.0000000000000000,0.35024438399866483E-3,0.35024438399866483E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43599547191603593E-3,0.43599547191603593E-3,0.49306134112939431E-3,0.0000000000000000,0.37256951654977746E-3,0.49306134112939431E-3,0.49306134112939431E-3,0.12445604603818494E-2,0.41497451793877288,0.0000000000000000,-1.5338719201356916,0.0000000000000000,0.0000000000000000,-0.10390993621101074E-14
469,2040,5.5890410958904111,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63355107773292418,0.63355107773292418,3.5840942544518035,20.401883894244747,12.561262710316488,18.190966427343628,0.95890410958904115E-2,18.191664198032068,0.0000000000000000,0.69777068844045136E-3,0.69777068844045136E-3,0.34888534422022568E-3,0.34888534422022568E-3,0.0000000000000000,0.34888534422022568E-3,0.34888534422022568E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43423651660926948E-3,0.43423651660926948E-3,0.49103908130590545E-3,0.0000000000000000,0.37263498612145321E-3,0.49103908130590545E-3,0.49103908130590545E-3,0.12411080193399922E-2,0.41872173050010486,0.0000000000000000,-1.5279194656924204,0.0000000000000000,0.0000000000000000,-0.51174342541315809E-15
469,2070,5.6712328767123283,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63099664983335824,0.63099664983335824,3.5693943191500970,20.405403780033044,12.560091511637477,18.457746640391154,0.95890410958904115E-2,18.458441695344508,0.0000000000000000,0.69505495335513666E-3,0.69505495335513666E-3,0.34752747667756833E-3,0.34752747667756833E-3,0.0000000000000000,0.34752747667756833E-3,0.34752747667756833E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43248570927577671E-3,0.43248570927577671E-3,0.48902511565284237E-3,0.0000000000000000,0.37269931423254113E-3,0.48902511565284237E-3,0.48902511565284237E-3,0.12376707327840944E-2,0.42242686314281885,0.0000000000000000,-1.5219722093399888,0.0000000000000000,0.0000000000000000,-0.50202897394768797E-14
469,2100,5.7534246575342465,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.62845390924686606,0.62845390924686606,3.5547546747008436,20.408861462751094,12.558919675517391,18.724608278268427,0.95890410958904115E-2,18.725300620659684,0.0000000000000000,0.69234239125745231E-3,0.69234239125745231E-3,0.34617119562872615E-3,0.34617119562872615E-3,0.0000000000000000,0.34617119562872615E-3,0.34617119562872615E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43074291243787939E-3,0.43074291243787939E-3,0.48701941015219123E-3,0.0000000000000000,0.37276250604286734E-3,0.48701941015219123E-3,0.48701941015219123E-3,0.12342483309186261E-2,0.42609061177633961,0.0000000000000000,-1.5160319589899096,0.0000000000000000,0.0000000000000000,0.42969100499945512E-14
469,2130,5.8356164383561646,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.62592267110424360,0.62592267110424360,3.5401750738249356,20.412257223687302,12.557747204930681,18.991551234063234,0.95890410958904115E-2,18.992240867808643,0.0000000000000000,0.68963374540793139E-3,0.68963374540793139E-3,0.34481687270396569E-3,0.34481687270396569E-3,0.0000000000000000,0.34481687270396569E-3,0.34481687270396569E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42900799938604773E-3,0.42900799938604773E-3,0.48502193092546039E-3,0.0000000000000000,0.37282456669083229E-3,0.48502193092546039E-3,0.48502193092546039E-3,0.12308405654629278E-2,0.42971365665072125,0.0000000000000000,-1.5101003364845083,0.0000000000000000,0.0000000000000000,0.33098523921637479E-14
469,2160,5.9178082191780819,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.62340276472733980,0.62340276472733980,3.5256552702574653,20.415591342962117,12.556574102840111,19.258575379777305,0.95890410958904115E-2,19.259262309459469,0.0000000000000000,0.68692968216244130E-3,0.68692968216244130E-3,0.34346484108122065E-3,0.34346484108122065E-3,0.0000000000000000,0.34346484108122065E-3,0.34346484108122065E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42728085313731312E-3,0.42728085313731312E-3,0.48303264423310940E-3,0.0000000000000000,0.37288550129350095E-3,0.48303264423310940E-3,0.48303264423310940E-3,0.12274472075681272E-2,0.43329666283564749,0.0000000000000000,-1.5041787958226553,0.0000000000000000,0.0000000000000000,-0.52527426852577719E-14
469,2190,6.0000000000000000,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.62089403225785844,0.62089403225785844,3.5111950187435625,20.418864099532676,12.555400372196779,19.525680568514829,0.95890410958904115E-2,19.526364799313335,0.0000000000000000,0.68423079850665823E-3,0.68423079850665823E-3,0.34211539925332911E-3,0.34211539925332911E-3,0.0000000000000000,0.34211539925332911E-3,0.34211539925332911E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42556136549544785E-3,0.42556136549544785E-3,0.48105151647397765E-3,0.0000000000000000,0.37294531494668772E-3,0.48105151647397765E-3,0.48105151647397765E-3,0.12240680459375834E-2,0.43684028067847608,0.0000000000000000,-1.4982686396038627,0.0000000000000000,0.0000000000000000,0.44859949088760231E-14
469,2220,6.0821917808219181,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.61839632742012252,0.61839632742012252,3.4967940750342561,20.422075771197751,12.554226015940191,19.792866636456385,0.95890410958904115E-2,19.793548174085238,0.0000000000000000,0.68153762885404584E-3,0.68153762885404584E-3,0.34076881442702292E-3,0.34076881442702292E-3,0.0000000000000000,0.34076881442702292E-3,0.34076881442702292E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42384943620296271E-3,0.42384943620296271E-3,0.47907851418471799E-3,0.0000000000000000,0.37300401272504641E-3,0.47907851418471799E-3,0.47907851418471799E-3,0.12207028851309717E-2,0.44034514624263493,0.0000000000000000,-1.4923710338648251,0.0000000000000000,0.0000000000000000,-0.14432899320127035E-14
469,2250,6.1643835616438354,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.61590951440470698,0.61590951440470698,3.4824521958823489,20.425226634602417,12.553051036998299,20.060133404639505,0.95890410958904115E-2,20.060812255290685,0.0000000000000000,0.67885065117925943E-3,0.67885065117925943E-3,0.33942532558962972E-3,0.33942532558962972E-3,0.0000000000000000,0.33942532558962972E-3,0.33942532558962972E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42214497217594722E-3,0.42214497217594722E-3,0.47711360403923127E-3,0.0000000000000000,0.37306159968215642E-3,0.47711360403923127E-3,0.47711360403923127E-3,0.12173515440340509E-2,0.44381188172758756,0.0000000000000000,-1.4864870214656314,0.0000000000000000,0.0000000000000000,-0.57245874707234634E-14
469,2280,6.2465753424657535,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.61343346686112588,0.61343346686112588,3.4681691390383023,20.428316965242768,12.551875438287540,20.327480680564630,0.95890410958904115E-2,20.328156850857184,0.0000000000000000,0.67617029255196467E-3,0.67617029255196467E-3,0.33808514627598174E-3,0.33808514627598174E-3,0.12166827667125003E-17,0.33808514627598174E-3,0.33808514627598174E-3,0.12166827667125005E-17,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42044788681365718E-3,0.42044788681365718E-3,0.47515675284810283E-3,0.0000000000000000,0.37311808085060770E-3,0.47515675284810283E-3,0.47515675284810283E-3,0.12140138544779221E-2,0.44724109587147748,0.0000000000000000,-1.4806175341673313,0.0000000000000000,0.0000000000000000,-0.60038779503557294E-14
469,2310,6.3287671232876717,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.61096806698891315,0.61096806698891315,3.4539446632461508,20.431347037470687,12.550699222712897,20.594908259643567,0.95890410958904115E-2,20.595581756577698,0.0000000000000000,0.67349693412968278E-3,0.67349693412968278E-3,0.33674846706484139E-3,0.33674846706484139E-3,0.0000000000000000,0.33674846706484139E-3,0.33674846706484139E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41875809937554022E-3,0.41875809937554022E-3,0.47320792755804238E-3,0.0000000000000000,0.37317346124208898E-3,0.47320792755804238E-3,0.47320792755804238E-3,0.12106896599931695E-2,0.45063338433747629,0.0000000000000000,-1.4747634035288524,0.0000000000000000,0.0000000000000000,-0.30808688933348094E-14
469,2340,6.4109589041095889,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.60851320471748205,0.60851320471748205,3.4397785282394246,20.434317124498552,12.549522393167937,20.862415926505918,0.95890410958904115E-2,20.863086757421581,0.0000000000000000,0.67083091566254261E-3,0.67083091566254261E-3,0.33541545783127071E-3,0.33541545783127071E-3,0.12166827667125003E-17,0.33541545783127071E-3,0.33541545783127071E-3,0.12166827667125001E-17,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41707553441911041E-3,0.41707553441911041E-3,0.47126709525132548E-3,0.0000000000000000,0.37322774584747309E-3,0.47126709525132548E-3,0.47126709525132548E-3,0.12073788146856940E-2,0.45398933008478248,0.0000000000000000,-1.4689253707385905,0.0000000000000000,0.0000000000000000,-0.24216739724636227E-14
469,2370,6.4931506849315070,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.60606877696608652,0.60606877696608652,3.4256704947370942,20.437227498403885,12.548344952534867,21.130003456177199,0.95890410958904115E-2,21.130671628716758,0.0000000000000000,0.66817253955760549E-3,0.66817253955760549E-3,0.33408626977880215E-3,0.33408626977880215E-3,0.12166827667125003E-17,0.33408626977880215E-3,0.33408626977880215E-3,0.12166827667125001E-17,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41540012129272550E-3,0.41540012129272550E-3,0.46933422314523831E-3,0.0000000000000000,0.37328093963690190E-3,0.46933422314523831E-3,0.46933422314523831E-3,0.12040811822223530E-2,0.45730950372514095,0.0000000000000000,-1.4631040954848604,0.0000000000000000,0.0000000000000000,-0.53325399651527050E-14
469,2400,6.5753424657534243,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.60363468697605116,0.60363468697605116,3.4116203244395220,20.440078430134069,12.547166903684579,21.397670615141408,0.95890410958904115E-2,21.398336137215953,0.0000000000000000,0.66552207454586502E-3,0.66552207454586502E-3,0.33276103727293251E-3,0.33276103727293251E-3,0.0000000000000000,0.33276103727293251E-3,0.33276103727293251E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41373179367789660E-3,0.41373179367789660E-3,0.46740927859152242E-3,0.0000000000000000,0.37333304755987281E-3,0.46740927859152242E-3,0.46740927859152242E-3,0.12007966349156661E-2,0.46059446386569036,0.0000000000000000,-1.4573001639591041,0.0000000000000000,0.0000000000000000,-0.55337678883660146E-15
469,2430,6.6575342465753424,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.60121084370820799,0.60121084370820799,3.3976277800244414,20.442870189510870,12.545988249476682,21.665417162299143,0.95890410958904115E-2,21.666080042058134,0.0000000000000000,0.66287975899076109E-3,0.66287975899076109E-3,0.33143987949538054E-3,0.33143987949538054E-3,0.0000000000000000,0.33143987949538054E-3,0.33143987949538054E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41207048917629057E-3,0.41207048917629057E-3,0.46549222907582430E-3,0.0000000000000000,0.37338407454532135E-3,0.46549222907582430E-3,0.46549222907582430E-3,0.11975250528979025E-2,0.46384475743888454,0.0000000000000000,-1.4515140960767310,0.0000000000000000,0.0000000000000000,-0.14658413372004020E-14
469,2460,6.7397260273972606,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.59879716129916805,0.59879716129916805,3.3836926251429520,20.445603045235202,12.544808992759570,21.933242849831618,0.95890410958904115E-2,21.933903095635493,0.0000000000000000,0.66024580387320233E-3,0.66024580387320233E-3,0.33012290193660116E-3,0.33012290193660116E-3,0.0000000000000000,0.33012290193660116E-3,0.33012290193660116E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41041614893705831E-3,0.41041614893705831E-3,0.46358304221714650E-3,0.0000000000000000,0.37343402550170748E-3,0.46358304221714650E-3,0.46358304221714650E-3,0.11942663233758242E-2,0.46706092002017557,0.0000000000000000,-1.4457463519919518,0.0000000000000000,0.0000000000000000,-0.26506574712925612E-14
469,2490,6.8219178082191778,1,2,2,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.59639355857067666,0.59639355857067666,3.3698146244155200,20.448277264891647,12.543629136370454,22.201147423979680,0.95890410958904115E-2,22.201805044375167,0.0000000000000000,0.65762039548474894E-3,0.65762039548474894E-3,0.32881019774237387E-3,0.32881019774237387E-3,0.12166827667125003E-17,0.32881019774237387E-3,0.32881019774237387E-3,0.12166827667125003E-17,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40876871732054601E-3,0.40876871732054601E-3,0.46168168576729964E-3,0.0000000000000000,0.37348290531709957E-3,0.46168168576729964E-3,0.46168168576729964E-3,0.11910203399581915E-2,0.47024347613410256,0.0000000000000000,-1.4399973379756350,0.0000000000000000,0.0000000000000000,-0.12887260703031700E-13
